registrant,client,income,expenses,issue_codes,entities_lobbied,lobbying_description,foreign_entities,affiliated_organizations,JACK_conviction,filing_uuid,filing_type,expenses_method,dt_posted,reg_id,cl_id
MICHAEL BEST STRATEGIES LLC,EXXONMOBIL CORPORATION,30000.0,0.0,"['TAX', 'ENG']",['HOUSE OF REPRESENTATIVES'],"['General energy-related issues.', 'General energy-related issues.']",[],[],False,bb810b5a-9186-4fb7-aa52-5d67a97a0b55,1T,0,2024-02-09 14:57:19,401103565.0,213669.0
CONGRESSIONAL STRATEGIES LLC,FORS MARSH GROUP,1.0,0.0,"['HCR', 'DEF']","['HOUSE OF REPRESENTATIVES', 'SENATE']","['Language recommendations for PAHPA Reauthorization Act to capture COVID-19 public education campaign lessons learned and best practices to guide future pandemic preparation and response communications strategies.', 'Support of the FY2024 budget and appropriations request for DHRA and language recommendations for the FY2024 National Defense Authorization Act on military recruitment issues and establishment of an evidence-based DOD prevention clearinghouse.']",[],[],False,0c948eef-cb10-41a6-a468-2a43e5f4cbae,1T,0,2024-02-09 15:10:40,58636.0,210607.0
"INTERNATIONAL LAW GROUP OF HUMAN AND CIVIL RIGHTS ATTORNEYS, P.C.","INTERNATIONAL LAW GROUP OF HUMAN AND CIVIL RIGHTS ATTORNEYS, P.C.",0.0,1.0,[],[],[],[],[],False,b0bea24e-65d5-4cc1-9d8e-a3379b427030,1@Y,B,2024-02-12 12:04:42,401108241.0,58696.0
KEY BRIDGE ADVISORS,HEDERA HASHGRAPH LLC,1.0,0.0,[],[],[],[],[],False,d7362c8e-a1f4-4aed-841e-9380fa04ea77,1TY,0,2024-02-12 20:33:57,401105296.0,211959.0
BLUFF POINT STRATEGIES LLC,"SECURE IDENTITY, LLC",7500.0,0.0,"['TOU', 'HOM', 'AVI']",['SENATE'],"['Issues related to the deployment of biometric identity verification technology.', 'Issues related to the deployment of biometric identity verification technology.', 'Issues related to the deployment on biometric identity verification.']",[],[],False,c060f04b-9205-4884-b2e4-6555d5a64f70,1T,0,2024-02-13 20:49:10,401108011.0,57908.0
STRATEGIC MARKETING INNOVATIONS,PLASTIC OMNIUM,1.0,0.0,[],[],[],[],[],False,0b57e70b-7cd9-4ba1-b1d0-3a62c6b3b94f,1TY,0,2024-02-15 11:13:44,60550.0,55368.0
JEFFREY J. KIMBELL AND ASSOCIATES,"HORIZON THERAPEUTICS USA, INC. (FKA HORIZON PHARMA USA, INC.)",40000.0,0.0,[],[],[],[],[],False,7fc45669-348e-4c8a-9f2d-c378c5fd4bf3,1TY,0,2024-02-15 12:39:41,46038.0,153936.0
"POTOMAC GLOBAL ADVISORS, LLC",CAMARA NACIONAL DE LA INDUSTRIA PESQUERA Y AQUACULTURA,1.0,0.0,"['TRD', 'MAR', 'FOO']","['HOUSE OF REPRESENTATIVES', 'SENATE']","['Fish products import/Seafood Import Monitoring Program', 'International Fisheries Management', 'Seafood Import Monitoring Trade issues Tuna LABELING']",[],[],False,a8a23211-c764-4e61-8181-87be1e8bc39f,1T,0,2024-02-15 13:48:16,401012860.0,196834.0
"SARAH BLACKWOOD GOVERNMENT RELATIONS, LLC",TAIYO NIPPON SANSO CORP.,20000.0,0.0,[],[],[],[],[],False,3e3453a3-0d92-4f65-883f-e2a13cfdb11f,Q1Y,0.0,2024-02-16 18:58:09,401103935.0,57256.0
AKIN GUMP STRAUSS HAUER & FELD,"BEIJING XIAOMI MOBILE SOFTWARE CO., LTD.",1.0,0.0,[],[],[],[],[],False,7a7113b5-570a-40bc-976e-f835d269fcb0,1TY,0,2024-02-18 12:22:07,682.0,209305.0
AKIN GUMP STRAUSS HAUER & FELD,HESAI GROUP,60000.0,0.0,"['TRD', 'MAN', 'AUT']","['HOUSE OF REPRESENTATIVES', 'SENATE']","['Outreach and education regarding LIDAR technology.', 'Outreach and education regarding LIDAR technology.', 'Outreach and education regarding LIDAR technology.']",[],[],False,bbcbbae6-4763-4663-9a47-fa52d5ab9b16,1T,0,2024-02-18 12:25:20,682.0,57225.0
HUSCH BLACKWELL STRATEGIES,NATIONAL MILK PRODUCERS FEDERATION,1.0,0.0,"['TRD', 'AGR', 'TRA']","['HOUSE OF REPRESENTATIVES', 'SENATE']","['Issues related to the export of agricultural products.', 'Issues related to the production, sale and export of agricultural products.', 'Address transportation and logistics related to agricultural products.']",[],[],False,3ddcfcf4-ce65-41f4-a061-0c7c314ea169,1T,0,2024-02-20 12:46:29,401104718.0,210939.0
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",HESAI GROUP,70000.0,0.0,['AUT'],['HOUSE OF REPRESENTATIVES'],['Technological advancement of the automotive industry'],[],[],False,75f5743d-b2aa-4e56-afce-ad5c20a7cb89,1T,0,2024-02-20 17:38:16,7257.0,57229.0
THE VOGEL GROUP,DJI TECHNOLOGY,120000.0,0.0,"['DIS', 'HOM', 'DEF']","['HOUSE OF REPRESENTATIVES', 'SENATE']","['HR 4820, HR 4367, HR 4394, HR 4365, HR 4366, HR 2670, S2226Amdt. 510', 'HR 4820, HR 4367, HR 4394, HR 4365, HR 4366, HR 2670, S2226Amdt. 510', 'HR 4820, HR 4367, HR 4394, HR 4365, HR 4366, HR 2670, S2226Amdt. 510']",[],[],False,6790af89-3797-4c09-acf5-2304cd941d0d,1T,0,2024-02-21 11:20:04,401104734.0,52017.0
THE VOGEL GROUP,COMPLETE GENOMICS,150000.0,0.0,['DEF'],"['HOUSE OF REPRESENTATIVES', 'SENATE']",['H.R. 2670 National Defense Authorization Act for Fiscal year 2024 H.Amdt. 257'],[],[],False,9f3d0946-237f-41a4-ab8d-5e2a4dd22317,1T,0,2024-02-21 11:25:39,401104734.0,57051.0
AKIN GUMP STRAUSS HAUER & FELD,ENPOWER INC.,1.0,0.0,[],[],[],[],[],False,d5e85504-cbd4-4cd5-8a6e-d7ea17cf90ba,1TY,0,2024-02-22 12:00:56,682.0,51841.0
MR. AMIR GOULART SCHARIF,FUEL ETHANOL DISRUPTIVE BIOTECHNOLOGY RESEARCH CENTER INCORPATED,1.0,0.0,"['SCI', 'ENG', 'CPT']",[],"['Activities for the development of the energy independence strategy', 'Activities for the development of the energy independence strategy', 'Activities for the development of the energy independence strategy']",[],[],False,0dfde278-a661-4138-aea7-6ac931a342da,Q1,0,2024-02-22 14:05:21,401105292.0,203509.0
"AVOQ, LLC (FRA TEAM SUBJECT MATTER, LLC)","DJI TECHNOLOGY, INC.",80000.0,0.0,"['AVI', 'BUD']","['HOUSE OF REPRESENTATIVES', 'SENATE']","['H.R. 2864, Countering CCP Drones Act; S. 1939, FAA Reauthorization Act of 2023', 'H.R. 4367, Department of Homeland Security Appropriations Act, 2024; H.R. 4820, Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2024']",[],[],False,88ec33b4-9942-4586-a1f2-96fcf57b81e4,1T,0,2024-02-22 14:20:24,313271.0,57441.0
INVARIANT LLC,KLARNA INC,1.0,0.0,[],[],[],[],[],False,a6ec3eff-4e27-407c-a647-b6df99f4c4ab,1TY,0,2024-02-22 15:02:53,314237.0,54199.0
FORBES-TATE,BIPARTISAN POLICY CENTER ACTION,1.0,0.0,[],[],[],[],[],False,8543a723-102e-4b67-a6ba-3a827b7dc38f,1TY,0,2024-02-22 15:08:29,400976792.0,51143.0
FORBES-TATE,"SECURE IDENTITY, LLC DBA CLEAR",1.0,0.0,[],[],[],[],[],False,abfb4d1c-3e93-4dd1-a329-f1aed4871f2f,1TY,0,2024-02-22 15:14:12,400976792.0,196652.0
FORBES-TATE,"US RADIOLOGY SPECIALISTS, INC.",1.0,0.0,[],[],[],[],[],False,4902af87-0cc9-43f4-b1b0-b084bd49be64,1TY,0,2024-02-22 15:22:45,400976792.0,56553.0
FORBES-TATE,FIGHT COLORECTAL CANCER,1.0,0.0,[],[],[],[],[],False,8a610595-d5c8-4c33-8e05-a45ac5e6ab52,1TY,0,2024-02-22 15:28:24,400976792.0,56708.0
BOYDEN GRAY & ASSOCIATES PLLC,ILLINOIS CORN GROWERS ASSOCIATION,1.0,0.0,['FUE'],[],['Motor vehicle fuel regulation related to ethanol.'],[],[],False,92848a62-d219-48b0-ae85-8942139dc0d8,1T,0,2024-02-22 16:13:39,400748240.0,194911.0
STEPTOE LLP,"BGI SHENZHEN CO., LTD.",100000.0,0.0,['GOV'],"['HOUSE OF REPRESENTATIVES', 'SENATE']","['S. 3558, a bill to prohibit contracting with certain biotechnology providers, and for other purposes; S. 3411, Safeguarding American Genetic Data Act of 2023; S. 3385, a bill to prohibit contracting with certain biotechnology providers; H.R.7085 - BIOSECURE Act']",[],[],False,ffa2623c-eb8b-47d2-958e-7e320b14e6a3,1T,0,2024-02-22 16:29:50,36710.0,56802.0
SALINAS STRATEGIES LLC,INTERNATIONAL COUNCIL OF SHOPPING CENTERS,1.0,0.0,[],[],[],[],[],False,1f71365f-6d5a-4a1f-9ddc-f868e8523b10,1TY,0,2024-02-23 10:03:03,401106227.0,57022.0
WASHINGTON PREMIER GROUP,PETER DAMON GROUP ON BEHALF OF BESI,1.0,0.0,['ENG'],[],['Biomass alternative Energy Integration'],[],[],False,6c531c3f-d261-4b92-9711-fa01876d627b,Q1,0,2024-02-23 12:16:39,400558667.0,58892.0
"MICHELIN NORTH AMERICA, INC.",MICHELIN NORTH AMERICA INC,0.0,212500.0,"['TAX', 'DEF', 'LBR', 'SCI', 'FOR', 'ENV', 'TRD', 'TRA']","['Commerce, Dept of (DOC)', 'Energy, Dept of', 'Environmental Protection Agency (EPA)', 'HOUSE OF REPRESENTATIVES', 'Intl Trade Administration (ITA)', 'Natl Highway Traffic Safety Administration (NHTSA)', 'Natl Institute of Standards & Technology (NIST)', 'SENATE', 'State, Dept of (DOS)', 'Transportation, Dept of (DOT)', 'U.S. International Trade Commission (ITC)']","['Amendments to support annual tax deductions for research and development expenses, retread tire credit, OECD Pillar 1 and Pillar 2.', 'National Defense Authorization Act for FY 2024, Heavy Duty Truck and military mobility issues. Cold weather tires. Tweel research. Department of Defense Appropriations Act for Fiscal Year 2024.', 'Workplace stability. Workforce Apprenticeship programs.Non-Compete issues and proposals.', 'Issues related to advanced manufacturing technology and innovation; hydrogen infrastructure; tire retreading, SuperTruck3 Program; Sustainability.', 'General Foreign Direct Investment issues in general. CFIUS, Executive Order on Ensuring Robust Consideration of Evolving National Security Risks by the Committee on Foreign Investment in the United States.', 'General environment and sustainable mobility; including climate, recycling, chemical and hydrogen issues. Superfund chemical tax issues. Super Truck; Heavy Duty Truck; Tracks; Cold Weather Tires, National Defense Authorization Act for Fiscal Year 2024, Department of Defense Appropriations Act for Fiscal Year 2024', 'General trade, tariffs, supply chain, and sanction issues.', 'Innovation and technology issues related to tires, non-pneumatic technology and advanced mobility. Removal of Regulatory barriers. Michelin Petition related to Federal Motor Vehicle Safety Standards for Tires Issues related to motor vehicle and road safety; retreading, recycling. Issues related to transportation and infrastructure proposals. Intelligent transportation in general.']","[('GENERAL COMPANY OF THE MICHELIN ENTERPRISES P.L.S.', 'France')]",[],False,ace5a086-5492-46af-93a6-6fe2f41cea7c,Q1,A,2024-02-23 13:27:34,25124.0,132770.0
TODD STRATEGY GROUP,"GRAIL, INC.",20000.0,0.0,['HCR'],"['HOUSE OF REPRESENTATIVES', 'SENATE']","['Issues related to oncology and multi cancer early detection, including diagnostics and screening. H.R.2407 - Nancy Gardner Sewell Medicare Multi-Cancer Early Detection Screening Coverage Act.']",[],[],False,3dfed822-747b-44fc-90fd-d6cc803231c8,1T,0,2024-02-23 15:07:42,401103321.0,205222.0
TODD STRATEGY GROUP,"KARIUS, INC.",20000.0,0.0,['HCR'],"['HOUSE OF REPRESENTATIVES', 'Health & Human Services, Dept of (HHS)', 'SENATE']",['Issues related to infectious disease diagnostics. Inpatient Prospective Payment System Regulation. ARPA-H BAA/ BARDA DRIVe. Pandemic and All-Hazards Preparedness Act (PAHPA).'],[],[],False,4eba7a1a-a866-4d9e-af37-56c56db13072,1T,0,2024-02-23 15:09:54,401103321.0,52495.0
ATLANTIC STRATEGIES GROUP,THE NATURE CONSERVANCY,1.0,0.0,[],[],[],[],[],False,e4ea7890-b749-4f52-ba6c-abd71c55cc3d,1TY,0,2024-02-23 18:28:13,401057985.0,208516.0
ATLANTIC STRATEGIES GROUP,WILDLIFE COMPUTERS,1.0,0.0,[],[],[],[],[],False,5f123103-78cf-4b9d-9159-a1858b87645d,1TY,0,2024-02-23 18:32:15,401057985.0,197557.0
WAYNE STATE UNIVERSITY,WAYNE STATE UNIVERSITY,0.0,1.0,[],[],[],[],[],False,afd2f3de-2617-483e-88f3-def496e44fa8,1TY,A,2024-02-26 11:00:03,401107639.0,56240.0
"BROADWATER INTERNATIONAL, INC.",MIRABELLA SG SPA,40000.0,0.0,['DEF'],"['Navy, Dept of']","['Issues related to the Naval Support Site at Gricignano, Italy.']",[],[],False,1aea544e-6c9d-4d7d-b2df-6ca5c71dc12c,Q1,0,2024-02-26 16:41:52,401105615.0,205777.0
"NATIONAL COUNCIL OF HIGHER EDUCATION LOAN PROGRAMS, INC",NATIONAL COUNCIL OF HIGHER EDUCATION LOAN PROGRAMS INC,0.0,20000.0,['EDU'],"['Consumer Financial Protection Bureau (CFPB)', 'Education, Dept of', 'Federal Communications Commission (FCC)', 'HOUSE OF REPRESENTATIVES', 'Office of Management & Budget (OMB)', 'SENATE', 'Treasury, Dept of', 'White House Office']","['General higher education financing and, specifically, federal and private student loan policy; loan servicing; loan collections; income-driven repayment plans; financial wellness and college access and success programs; reauthorization of the Higher Education Act; implementation of the Coronavirus Aid, Relief, and Economic Security (CARES) Act and subsequent packages to address the spread of the coronavirus pandemic, the impact of COVID-19 on federal and private student loan borrowers, the U.S. Department of Educations implementation of Dear Colleague Letter 21-03 and Operation Fresh Start regarding defaulted borrowers with loans under the Federal Family Education Loan Program (FFELP), and the U.S. Department of Educations implementation of a federal student loan forgiveness plan through the negotiated rulemaking process; budget and appropriations issues relating to higher education, including the Department of Labor/Health and Human Services/Education Appropriations Act for Fiscal Year 2024, and the Consolidated Appropriations Act for Fiscal Years 2023, 2022, 2021, 2020, 2019, 2018, 2017, and 2016 (Labor/HHS/Education portion); implementation of the Fostering Undergraduate Talent by Unlocking Resources for Education (FUTURE) Act and the Free Application for Federal Student Aid (FAFSA) Simplification Act; implementation of the Health Care and Education Reconciliation Act (PL 111-152); Consumer Financial Protection Bureau activities relating to private education loans, loan servicing, and debt collections; implementation of the Dodd-Frank Wall Street Reform and Consumer Protection Act (PL 111-203) and amendments thereto made by the Economic Growth, Regulatory Relief, and Consumer Protection Act (Public Law 115-174); implementation of the Bipartisan Budget Act of 2015 (restriction on contacting student loan borrowers under the Telephone Consumer Protection Act (TCPA)); and tax-exempt financing of private activity bonds for education loans.']",[],[],False,329d6635-6482-457c-8fdd-014cf0dfea0b,1T,A,2024-02-28 13:09:23,27640.0,134308.0
"MOLNLYCKE HEALTH CARE US, LLC","MOLNLYCKE HEALTH CARE US, LLC",0.0,30000.0,['HCR'],"['HOUSE OF REPRESENTATIVES', 'SENATE']",['FY2024 VA/Milcon Appropriations- Advocacy to advance congressional report & bill langauge surrounding the prevention & treatment of pressure injuries/pressure ulcers'],[],[],False,aa0a1b8e-105b-41cd-a97b-df2d3d2a5d8e,Q1,A,2024-02-28 14:50:39,401104898.0,202907.0
THE VOGEL GROUP,CHAMBER OF PROGRESS,1.0,0.0,['LBR'],"['HOUSE OF REPRESENTATIVES', 'SENATE']","['Lobby technology, kids, workforce, autonomous vehicles, crypto, and fintech']",[],[],False,9f46300e-716e-420b-aee3-acfc3d8ef71f,1T,0,2024-02-29 11:33:08,401104734.0,51412.0
"ROSEWOOD GLOBAL ADVISORS, LLC",ROCHE DIAGNOSTICS CORPORATION,38498.0,0.0,"['HCR', 'FOR']","['HOUSE OF REPRESENTATIVES', 'SENATE']","['Support authorization and appropriations of PEPFAR.', 'Help reauthorize and appropriate the PEPFAR program.']",[],[],False,5e77b6e2-9fa1-4679-b4d8-e286885eb7ac,1@,0.0,2024-02-29 12:29:39,401106795.0,54347.0
SKYLINE CAPITOL LLC,THE TUNNEL TO TOWERS FOUNDATION,1.0,0.0,[],[],[],[],[],False,213e66c9-2976-46e2-86a2-d665a3bd1f66,1TY,0,2024-02-29 13:18:57,401108050.0,58963.0
SALINAS STRATEGIES LLC,US MANUFACTURERS ASSOCIATION FOR DEVELOPMENT AND ENTERPRISE,1.0,0.0,[],[],[],[],[],False,bc90d806-81b6-4d57-8644-790f0a13eaf8,1TY,0,2024-02-29 15:42:23,401106227.0,212553.0
CAPITOL REPRESENTATIVES,GREENWAY FOUNDATION,1.0,0.0,[],[],[],[],[],False,66b9aec4-fe7a-454f-b119-66facce54f42,1TY,0,2024-02-29 17:16:04,306170.0,181947.0
CAPITOL REPRESENTATIVES,CHATFIELD RESERVOIR MITIGATION COMPANY,1.0,0.0,[],[],[],[],[],False,a4470e18-492d-49bf-b58d-2c880ab421be,1TY,0,2024-02-29 17:20:32,306170.0,181950.0
BGR GOVERNMENT AFFAIRS,COVANTA HOLDING CORPORATION,1.0,0.0,[],[],[],[],[],False,309a3308-49e2-4525-b934-b7fc4efdfbbb,1TY,0,2024-02-29 20:38:09,5357.0,51964.0
BGR GOVERNMENT AFFAIRS,GLOBAL RISK ADVISORS,1.0,0.0,[],[],[],[],[],False,67e20c95-4b45-4f39-a1fb-e6130ea23328,1TY,0,2024-02-29 20:40:03,5357.0,53745.0
"HANNEGAN LANDAU POERSCH & ROSENBAUM ADVOCACY, LLC","DARDEN RESTAURANTS, INC.",40000.0,0.0,"['TAX', 'LBR']","['HOUSE OF REPRESENTATIVES', 'SENATE', 'Treasury, Dept of', 'White House Office']","['Tax issues impacting Darden Restaurants.', 'Workforce issues. Minimum wage legislation.']",[],[],False,f2eafd0a-8d49-4094-a825-96f423a0eb90,1T,0,2024-03-01 14:11:06,400918672.0,196201.0
"THEGROUP DC, LLC","CDP NORTH AMERICA, INC.",1.0,0.0,[],[],[],[],[],False,731b2e26-317d-4c4a-b9a3-36ace1d0b269,1TY,0,2024-03-01 15:46:16,401103834.0,210207.0
"THEGROUP DC, LLC","US BLACK CHAMBERS, INC.",1.0,0.0,[],[],[],[],[],False,d24e48f5-538d-47bb-b69c-f0a1c8ccb510,1TY,0,2024-03-01 15:49:02,401103834.0,213283.0
GWC PUBLIC AFFAIRS LLC,WESTERN LANDOWNERS ALLIANCE,10000.0,0.0,['AGR'],"['Agriculture, Dept of (USDA)', 'Bureau of Land Management (BLM)', 'HOUSE OF REPRESENTATIVES', 'SENATE']","['Monitor and engage on legislative and administrative action relating to land ownership, endangered species, water, programs of the Natural Resources Conservation Service, and farm bill']",[],[],False,282b247c-14e0-4ea6-941e-def16cea7f50,1T,0,2024-03-01 16:41:31,401107933.0,57324.0
BRODY GROUP L.L.C. PUBLIC AFFAIRS,TEPLI INC.,5000.0,0.0,[],[],[],[],[],False,bf1ae041-cbb9-4f47-ad50-15c05fd4f575,Q1Y,0.0,2024-03-04 12:17:16,323318.0,59004.0
HOLLIER & ASSOCIATES,NATIONAL WILDLIFE FEDERATION,20000.0,0.0,['NAT'],['SENATE'],"['S. 1149, Recovering Americas Wildlife Act (RAWA)']",[],[],False,661535b9-c9ef-4e17-a085-8bf99d233bcc,1T,0,2024-03-04 12:31:13,313533.0,57341.0
TWO BRANCH STRATEGIES,LIBERTY UNIVERSITY,10000.0,0.0,['VET'],['HOUSE OF REPRESENTATIVES'],['Liberty University had its Veterans Affairs approved flight program suspended. Arranged meetings with appropriate House Committee on Veterans Affairs staff to make them aware. Connected Liberty staff with the appropriate State Approving Agent to help navigate reversing the suspension.'],[],[],False,2fa896ba-50d2-4f74-9d33-eba81be2f411,1T,0,2024-03-04 16:23:35,401107777.0,58215.0
TWO BRANCH STRATEGIES,THE INDEPENDENCE FUND,40000.0,0.0,['VET'],"['HOUSE OF REPRESENTATIVES', 'SENATE']",['continue to track the MilCon-VA appropriations bill and legislative packages'],[],[],False,92449cb9-753d-4cf6-b11a-89b573f6b338,Q1,0,2024-03-04 16:24:40,401107777.0,58213.0
